isochrone_age_yr,num_zones,initial_mass,star_mass,star_mdot,log_dt,he_core_mass,c_core_mass,one_core_mass,log_L,log_L_div_Ledd,log_LH,log_LHe,log_LZ,log_Teff,log_abs_Lgrav,log_R,log_g,log_surf_cell_z,surf_num_c12_div_num_o16,surf_avg_Lrad_div_Ledd,surface_h1,surface_he3,surface_he4,surface_li7,surface_be9,surface_b11,surface_c12,surface_c13,surface_n14,surface_o16,surface_f19,surface_ne20,surface_na23,surface_mg24,surface_si28,surface_s32,surface_ca40,surface_ti48,surface_fe56,log_center_T,log_center_Rho,center_degeneracy,center_omega,center_gamma,mass_conv_core,center_h1,center_he4,center_c12,center_n14,center_o16,center_ne20,center_mg24,center_si28,pp,cno,tri_alfa,c_alpha,n_alpha,o_alpha,c12_c12,delta_Pg,nu_max,acoustic_cutoff,max_conv_vel_div_csound,max_gradT_div_grada,gradT_excess_alpha,min_Pgas_div_P,max_L_rad_div_Ledd,e_thermal,mixing_length_alpha,f_overshoot,abs_mag_g_dr2,abs_mag_bp_dr2,abs_mag_rp_dr2,abs_mag_B,abs_mag_V
3950000000.0,2051.0,0.9299647703458793,0.9299647703458793,0.0,8.211748266376384,0.0,0.0,0.0,-0.1942770968398056,-4.867672722008296,-0.19435048501091556,-45.6126961425329,-76.14023736881836,3.741153932986341,-98.99999999999999,-0.05649194826693374,4.5195174241782015,-1.8253963418502817,0.5497155933978167,0.0,0.7353895542376157,2.72379048000582e-05,0.2494699550042862,0.0,0.0,0.0,0.002694064196024932,0.0,0.000789678071219124,0.006534443697507318,0.0,0.0013942602107244431,0.0,0.0037008017426062466,0.0,0.0,0.0,0.0,0.0,7.1428763233896575,2.072068550803329,-1.493712364355681,0.0,0.10936378735115156,0.0,0.48280706930360895,0.5002664457042573,1.319650446611751e-05,0.0042757662648797755,0.007014386209424068,0.0015323323937669032,0.00406728840820754,0.0,-0.19551954611365752,-2.7634301234996297,-45.6126961425329,-41.66945987602972,-40.58744529231927,-46.16713533656945,-98.99999999999999,0.0,3834.077759376428,6494.816381977168,0.2777555387782644,2.0539867760589567,0.0,0.9992125248895518,0.001079423007481518,4.5138621119316896e+48,1.9564005955319903,0.0,5.160617147748278,5.520921129620165,4.635223509395728,6.097412365396725,5.389157365536378
3950000000.0,2051.0,0.9372753811904826,0.9372753811904826,0.0,8.198255395387108,0.0,0.0,0.0,-0.1756081094912913,-4.853158596466577,-0.1756811598487686,-45.38362142506533,-98.99999999999999,3.7435377138342254,-98.99999999999999,-0.05192218828447276,4.5137774572858875,-1.8261086779692008,0.5497155933978202,0.0,0.7358127407872641,2.7200145276068767e-05,0.24906615789620923,0.0,0.0,0.0,0.0026908108106259107,0.0,0.0007887244461679358,0.006526552622102487,0.0,0.0013922748243663863,0.0,0.0036955319075803834,0.0,0.0,0.0,0.0,0.0,7.146831510165267,2.078155181869804,-1.4985224854896773,0.0,0.10946614039059883,0.0,0.4760045361165223,0.5070747527174521,1.3461054855067236e-05,0.00428361948669644,0.0070061205104534185,0.0015325298335671885,0.00406781247505771,0.0,-0.17695059097421487,-2.7088710328548933,-45.38362142506533,-41.34223767170347,-40.37983932572478,-45.94126365923852,-98.99999999999999,0.0,3773.4703425337134,6392.4255869278,0.28201072570594254,2.0944355227416525,0.0,0.9991831388770962,0.0011151949666482874,4.577743540808492e+48,1.9578047031637844,0.0,5.111169522000206,5.466172080717467,4.590854899510736,6.034256814253064,5.336203967375732
3950000000.0,2051.0,0.9447470656152408,0.9447470656152408,0.0,8.184338141573576,0.0,0.0,0.0,-0.15659325347704411,-4.831813319465674,-0.15666575054872806,-45.14866687670289,-86.046843660906,3.745923944497791,-98.99999999999999,-0.04718433384067237,4.5077503214895485,-1.826921318713504,0.5497155933978225,0.0,0.7362886960437957,2.7161284653368327e-05,0.24861198985008023,0.0,0.0,0.0,0.0026870866710868467,0.0,0.0007876328347161774,0.006517519734105448,0.0,0.001390109059704843,0.0,0.003689783292241676,0.0,0.0,0.0,0.0,0.0,7.150898863927882,2.084424367550823,-1.503406371523739,0.0,0.10959604342136955,0.0,0.4687178406363223,0.5143623354367907,1.3743203995177858e-05,0.004292972552749632,0.006995585128405102,0.0015327104993160749,0.004068292018340352,0.0,-0.1580585872732477,-2.650236648456382,-45.14866687670289,-41.00861188130811,-40.16697011268711,-45.709852918850814,-98.99999999999999,0.0,3711.4094685192335,6287.388119120532,0.2864006691135471,2.1369159133128934,0.0,0.9991527747563808,0.001150736521223777,4.6435079346853106e+48,1.9590761745527907,0.0,5.060954596255312,5.410691504908487,4.5457211499714525,5.970379235209354,5.282469484899875
3950000000.0,2051.00247529682,0.9524876177458615,0.9524876177458615,0.0,8.169765491336634,0.0,0.0,0.0,-0.13695574045012313,-4.823449737237424,-0.1370275726914514,-44.90404480954214,-17.446577898063413,3.7483401586755343,-98.99999999999997,-0.042195019178186445,4.501317913094564,-1.8276987645338392,0.5497155933978232,0.0,0.7368367400530335,2.7121530081049903e-05,0.24808934026398055,0.0,0.0,0.0,0.002682684825380939,0.0,0.000786342575548643,0.006506843072067168,0.0,0.0013876812096522888,0.0,0.0036833390204793616,0.0,0.0,0.0,0.0,0.0,7.155144159132042,2.0910339584466047,-1.5084281621511475,0.0,0.10976131377185652,0.0,0.460678648223779,0.5223936155043021,1.4050115161348937e-05,0.004304337751369182,0.006982013344390077,0.001532863823295152,0.00406869898803266,0.0,-0.1385744958892307,-2.586677678209431,-44.90404480954214,-40.66332448580175,-39.94541864823575,-45.4692458822426,-98.99999999999997,0.0,3646.852745455792,6178.076719711082,0.29091211908189857,2.181494057711334,0.0,0.9991212264997704,0.0011963400664281834,4.712130933194514e+48,1.9601310556381089,0.0,5.009235587860392,5.353677849495913,4.499146646493966,5.904911010151928,5.227206592357007
3950000000.0,2051.0443547340947,0.9605302818213168,0.9605302818213168,0.0,8.154460214563093,0.0,0.0,0.0,-0.11660582081688764,-4.815403678344582,-0.11667654166307576,-44.647817528414045,-15.12831964547908,3.750783105172785,-98.99999999999999,-0.036902832957529365,4.494386515235303,-1.8285577474678776,0.5497155933978205,0.0,0.7374366034183888,2.7077304855586103e-05,0.24751749176667304,0.0,0.0,0.0,0.002677864195887472,0.0,0.0007849295634140114,0.006495150651352752,0.0,0.0013850165583960982,0.0,0.0036762662044178334,0.0,0.0,0.0,0.0,0.0,7.159603044675193,2.098184133614699,-1.5135506148595377,0.0,0.10997940499669628,0.0,0.452105643466832,0.5309589584831195,1.4386174488688932e-05,0.004319155595702404,0.006964992999999232,0.0015330192080601265,0.004069111427693903,0.0,-0.11841221915254266,-2.5171643472494485,-44.647817528414045,-40.304142339880286,-39.713458944979294,-45.217600852399045,-98.99999999999999,0.0,3579.1910886718474,6063.225625333863,0.29554099495357133,2.2296464071539406,0.0,0.9990885357425331,0.0012398495708825133,4.783974133368032e+48,1.960735071108564,0.0,4.9558193117114016,5.29495139200407,4.4509282251107605,5.8375485048436575,5.170130603909017
3950000000.0,2050.3929224862154,0.9687410479133037,0.9687410479133037,0.0,8.138639013719091,0.0,0.0,0.0,-0.09587556528880195,-4.806552840031513,-0.09594510379356891,-44.3837585119809,-29.64139206587712,3.7532189403493375,-98.99999999999999,-0.031406174239736004,4.48708922486213,-1.8294912179832925,0.5497155933978157,0.0,0.7380471343675981,2.703043484841072e-05,0.24693588224400967,0.0,0.0,0.0,0.0026729271748920512,0.0,0.0007834824348626642,0.006483175923439617,0.0,0.0013822142888912405,0.0,0.003668828106574212,0.0,0.0,0.0,0.0,0.0,7.164209418407052,2.105723259510229,-1.518690957890843,0.0,0.11025197632039704,0.0,0.4431925827770663,0.5398689122203401,1.4749432369287084e-05,0.004338000552948534,0.0069441151377329004,0.001533189292093116,0.0040695628838000476,0.0,-0.09790757251403581,-2.442847226275198,-44.3837585119809,-39.936608028894746,-39.474553608905445,-44.95874334582402,-98.99999999999999,0.0,3509.798311210928,5945.063191081347,0.30024476274343803,2.279514128702061,0.0,0.9990546982308371,0.0012875829069480293,4.857895686883448e+48,1.9613755748327035,0.0,4.901591105187265,5.235478303096027,4.401880155341123,5.769450398977151,5.112212036246937
3950000000.0,2049.5812522080373,0.9770528397059128,0.9770528397059128,0.0,8.122372828998634,0.0,0.0,0.0,-0.07492863227205497,-4.799087475813527,-0.0749967288626459,-44.11361524361463,-62.00669576622788,3.755624875342833,-98.99999999999999,-0.025741317798566626,4.479468334903554,-1.8304727086699648,0.5497155933978096,0.0,0.7386723526943165,2.6981157473834392e-05,0.24634062892543543,0.0,0.0,0.0,0.0026678436362867946,0.0,0.0007819923593972452,0.006470845817553852,0.0,0.001379248433361309,0.0,0.003660955800365464,0.0,0.0,0.0,0.0,0.0,7.168934061092826,2.1135496800847373,-1.5238130790152704,0.0,0.1105840682525704,0.0,0.43392454630333394,0.5491388311965937,1.5142639027899024e-05,0.004361469981312567,0.006918329827087569,0.0015333715576934623,0.0040700466735877775,0.0,-0.07723343529416991,-2.3644216081133536,-44.11361524361463,-39.563199807594096,-39.23024626519558,-44.694460962692425,-98.99999999999999,0.0,3439.245495572666,5824.663728614391,0.30522772226833644,2.331922508245495,0.0,0.9990193800563978,0.0013369753199021506,4.933297420157842e+48,1.9618267372415847,0.0,4.847002610921344,5.175752894866723,4.352412804991428,5.701321283158449,5.054012530420798
3950000000.0,2049.501071297119,0.9853931948656371,0.9853931948656371,0.0,8.105739677138075,0.0,0.0,0.0,-0.053945781257353234,-4.792427912395827,-0.054012242576795,-43.83958175114604,-64.96354919827195,3.7579822037654314,-98.99999999999999,-0.01996125319191748,4.4715983485884845,-1.8315178202547833,0.5497155933978042,0.0,0.7393271517256994,2.6928587856049673e-05,0.24571738804510324,0.0,0.0,0.0,0.0026625100118599044,0.0,0.0007804289793351662,0.006457909129344111,0.0,0.001376060971037618,0.0,0.003652495280563436,0.0,0.0,0.0,0.0,0.0,7.173740540714121,2.121596021137305,-1.52889498418746,0.0,0.11097768394223348,0.0,0.42429333531414654,0.5587817466942093,1.5568834862058338e-05,0.004390312388993144,0.0068864054953525385,0.0015335587741492846,0.004070543604491082,0.0,-0.056581371488039246,-2.2827755944344963,-43.83958175114604,-39.186908195017295,-38.98244772916873,-44.426958648794425,-98.99999999999999,0.0,3368.323565491204,5703.439257184072,0.31028406915757606,2.3873081165773398,0.0,0.998982253437464,0.0013804992044861063,5.0095065116090774e+48,1.9622288521163525,0.0,4.792690021767358,5.116363717770164,4.3031852486873055,5.633741758591849,4.996229818229522
3950000000.0,2049.763312201321,0.9936838700586657,0.9936838700586657,0.0,8.088827717328876,0.0,0.0,0.0,-0.03313354876118435,-4.787020897664272,-0.03319792755902347,-43.56433698165651,-98.99999999999999,3.760262586829432,-98.99999999999999,-0.014112610220567624,4.463539644241226,-1.8325666269760876,0.5497155933978003,0.0,0.7400160868809201,2.687300369542637e-05,0.24506178240547952,0.0,0.0,0.0,0.0026568702849014843,0.0,0.0007787758751837176,0.006444229990467877,0.0,0.0013726283194827704,0.0,0.0036433839520192872,0.0,0.0,0.0,0.0,0.0,7.1785840595709605,2.129843335199438,-1.5339229266955643,0.0,0.1114319752822987,0.0,0.4142930279015013,0.5687992007199413,1.6031174651893137e-05,0.004425454268588657,0.006846970338717222,0.0015337398230816962,0.004071024164862393,0.0,-0.03616937100162311,-2.1989967407912303,-43.56433698165651,-38.811306675542816,-38.7334845815682,-44.158909437077725,-98.99999999999999,0.0,3297.712748884222,5582.633949134663,0.31511956320231227,2.442111248610578,0.0,0.9989430847095786,0.0014305523379344362,5.085751495223189e+48,1.962494052365016,0.0,4.739015715851866,5.057821466962142,4.254438744844604,5.567624802044635,4.939366456906228
3950000000.0,2050.088378909143,1.0018450566078587,1.0018450566078587,0.0,8.071732643692435,0.0,0.0,0.0,-0.012702620081539611,-4.7823563487766245,-0.012764524339059048,-43.29075327481509,-68.0285542054012,3.7624425932009418,-98.99999999999999,-0.00825392447401573,4.455376636413088,-1.833649413216227,0.5497155933977995,0.0,0.7407212131041075,2.6816644655252423e-05,0.24439103606319773,0.0,0.0,0.0,0.002650966137085045,0.0,0.0007770452645818071,0.006429909499684848,0.0,0.0013690046020710064,0.0,0.003633765475059953,0.0,0.0,0.0,0.0,0.0,7.183416202741952,2.138328275271946,-1.5388924535574429,0.0,0.11194372202444829,0.0,0.4039324372500056,0.5791674656358756,1.6532914537915165e-05,0.004467998512470988,0.006798602048818758,0.0015339017632989478,0.004071454004739907,0.0,-0.016220264639130323,-2.114250955620869,-43.29075327481509,-38.440173350506846,-38.4858491098973,-43.89317416590436,-98.99999999999999,0.0,3228.215909513938,5463.656893468246,0.319817935244504,2.498614118894968,0.0,0.9989018763822579,0.0014924152119125903,5.161223983089184e+48,1.962474574010716,0.0,4.686129762563271,5.000523386044081,4.206134985569407,5.503971165344728,4.88373612624278
3950000000.0,2050.768514353012,1.0099310896641145,1.0099310896641145,0.0,8.054348547249358,0.0,0.0,0.0,0.007480154249605565,-4.773483058122074,0.007420947621534682,-43.016862856901525,-20.44326579282111,3.764534618975087,-98.99999999999999,-0.0023434068416071574,4.447048015274075,-1.834735829134268,0.5497155933978005,0.0,0.741463152043208,2.675963054468217e-05,0.2436858316764328,0.0,0.0,0.0,0.002644560421458681,0.0,0.0007751676355453268,0.0064143724578562345,0.0,0.0013652250096173903,0.0,0.003623733257091532,0.0,0.0,0.0,0.0,0.0,7.188272425257127,2.1470551878337107,-1.5438428570125566,0.0,0.11252232177906496,0.0,0.3931743724229601,0.5899360131397731,1.7081058512162652e-05,0.004519098363177708,0.00674013784854722,0.0015340487974132048,0.004071844279167932,0.0,0.0033902691653765644,-2.0279887848793847,-43.016862856901525,-38.07093573915735,-38.23773160368941,-43.62788712934708,-98.99999999999999,0.0,3159.346050614828,5345.712398349304,0.32438756944394326,2.5579744686769947,0.0,0.9988586652099757,0.001548663184887158,5.236401794521874e+48,1.9621566548397835,0.0,4.634407530163233,4.944457662817008,4.158928370508903,5.441944054108929,4.8295867839947775
3950000000.0,2051.2593535414417,1.0179722263130189,1.0179722263130189,0.0,8.03656069877825,0.0,0.0,0.0,0.02748998996495511,-4.764763303132569,0.027433970408910265,-42.74134338856647,-56.10952956551713,3.766541228384925,-99.0,0.0036515140446294527,4.438501938551998,-1.8360031046581755,0.5497155933978022,0.0,0.742255251666877,2.670107568492701e-05,0.24293366222957288,0.0,0.0,0.0,0.002637519621609104,0.0,0.0007731038520418534,0.006397295021368127,0.0,0.0013612939287262413,0.0,0.003613298941530925,0.0,0.0,0.0,0.0,0.0,7.1931762884587584,2.155957648284163,-1.5488127852412648,0.0,0.11317766397792886,0.0,0.38196463327044017,0.6011602515716664,1.7685716563694924e-05,0.004580448980317759,0.006669710270534224,0.001534185872191619,0.0040722081184103535,0.0,0.02271997243331405,-1.9400258187169928,-42.74134338856647,-37.70176488441621,-37.98787307258603,-43.36186931690577,-99.0,0.0,3090.719542171888,5228.030111065297,0.3286740349676629,2.6154449877135724,0.0,0.9988136848942996,0.0015944872502709985,5.311511487724617e+48,1.9613143832383464,0.0,4.583336536254446,4.889248901495962,4.1122054412664975,5.381368527442341,4.776390532947093
3950000000.0,2053.110395160068,1.025953850160918,1.025953850160918,0.0,8.01830675955839,0.0,0.0,0.0,0.04728885514798883,-4.759209381985087,0.047236599677453694,-42.464454088036966,-47.84585157401074,3.7684602245058,-99.0,0.009716171974825362,4.429763294713864,-1.8372803772163624,0.549715593397804,0.0,0.7431171907963319,2.6638612999983606e-05,0.24211584889523277,0.0,0.0,0.0,0.0026296255472085515,0.0,0.0007707899586105508,0.006378147970310268,0.0,0.001357160566797426,0.0,0.003602327708965201,0.0,0.0,0.0,0.0,0.0,7.198123770237108,2.1649504424120902,-1.5538188338832088,0.0,0.113917253755136,0.0,0.37034225826031353,0.6127712253713832,1.8358214666247664e-05,0.004654102460722161,0.006584962248484686,0.0015343126008916096,0.004072544495931667,0.0,0.04170622765548017,-1.8507503526437536,-42.464454088036966,-37.33285227405358,-37.73640556370334,-43.09552174641268,-99.0,0.0,3022.540687873892,5111.030344699611,0.33327289085934664,2.676867550148037,0.0,0.9987671401420611,0.001658123646374777,5.386330553554691e+48,1.9600257889000143,0.0,4.5329642772341385,4.834937621377094,4.0660072730647245,5.322103761102117,4.724077828107911
3950000000.0,2056.1002851216053,1.0338651916757886,1.0338651916757886,0.0,7.999506972701042,0.0,0.0,0.0,0.06685267801762892,-4.753570756923497,0.06680458292196828,-42.1862726916596,-31.633736243075536,3.770297650915301,-98.99999999999999,0.015826451331877902,4.4208776285352975,-1.838494949699196,0.5497155933978056,0.0,0.7440418397565981,2.6572268104727667e-05,0.24123940163738425,0.0,0.0,0.0,0.002620921094195009,0.0,0.000768238528812814,0.0063570353486367935,0.0,0.0013528544574072108,0.0,0.003590897950723095,0.0,0.0,0.0,0.0,0.0,7.203114566446302,2.174137979128526,-1.5588804520684518,0.0,0.11475028527385622,0.0,0.35824242213554697,0.6248983807970611,1.911182565481272e-05,0.0047423145089831725,0.006483299383170778,0.0015344283785155327,0.004072851805879309,0.0,0.06029526577756157,-1.7604542926933813,-42.1862726916596,-36.964130279165886,-37.48329108197902,-42.82909324798992,-98.99999999999999,0.0,2955.1235306385315,4995.187215264374,0.33793043796827127,2.739438929038976,0.0,0.9987194383047225,0.001724964366147866,5.460673339489863e+48,1.9584068876924403,0.0,4.483302734685191,4.78151703229883,4.020355358905928,5.263962306919294,4.672543170797329
3950000000.0,2057.457754200704,1.0416995612068678,1.0416995612068678,0.0,7.980050611812257,0.0,0.0,0.0,0.08616598580914317,-4.749571261340765,0.08612251412843924,-41.90669874246683,-98.99999999999999,3.7720663689292224,-98.99999999999999,0.021948959188650845,4.411910810939673,-1.84007027483371,0.549715593397807,0.0,0.7450177186442712,2.6502693576885545e-05,0.2403155518313393,0.0,0.0,0.0,0.0026115249447193284,0.0,0.0007654843504952394,0.0063342450195077,0.0,0.0013483916487256305,0.0,0.0035790522636564457,0.0,0.0,0.0,0.0,0.0,7.2081518034308205,2.183584003634895,-1.5640234681334308,0.0,0.11568811739012276,0.0,0.3455973824910425,0.637559304244452,1.9961683505242813e-05,0.00484749433366218,0.006361946158221424,0.0015345323649771266,0.0040731278184021535,0.0,0.07843640274278452,-1.6693414443446757,-41.90669874246683,-36.59529375941166,-37.2283331174756,-42.56269216116086,-98.99999999999999,0.0,2888.8476413825256,4881.001575982855,0.34209859530267606,2.800791983396053,0.0,0.9986711207697715,0.0017726792374223252,5.5343823309245296e+48,1.9569402123777275,0.0,4.434349220874277,4.728953897806213,3.975271701684022,5.20673223226067,4.621668854461097
3950000000.0,2057.3152548250573,1.0442134065700293,1.0442134065700293,0.0,7.973581957024353,0.0,0.0,0.0,0.09235187365214816,-4.739256780371076,0.09231015363671591,-41.81578891755967,-65.13367985911323,3.7726176703169942,-98.99999999999999,0.02394036020495444,4.4089749761624075,-1.8405636284932492,0.5497155933978083,0.0,0.7453438338679782,2.6479329995360463e-05,0.2400070681954297,0.0,0.0,0.0,0.00260833752699746,0.0,0.0007645500617420282,0.006326513948483195,0.0,0.0013469195551389765,0.0,0.0035751448678426217,0.0,0.0,0.0,0.0,0.0,7.209795216906821,2.186721429512712,-1.565688607088464,0.0,0.11602481598363525,0.0,0.34137498289539603,0.641787590257512,2.0263975481719664e-05,0.004886245916624351,0.006317186150665948,0.0015345613842145142,0.004073204844514972,0.0,0.08418563563777702,-1.6396528402122317,-41.81578891755967,-36.47570736796021,-37.145236785475525,-42.476416415024325,-98.99999999999999,0.0,2867.586133760631,4844.36911059562,0.34353981228072406,2.8214832337755085,0.0,0.9986553562659841,0.0017908688928006595,5.5580134821619856e+48,1.9564044610966504,0.0,4.418683693573088,4.712164446499889,3.960814728745676,5.188438957697606,4.605363123725812
3950000000.0,2057.17098485941,1.04882402590535,1.04882402590535,0.0,7.96277059588029,0.0,0.0,0.0,0.10232742101807984,-4.727010961293408,0.10228816330546978,-41.69541121421378,-30.883522458624455,3.773588057684433,-99.0,0.026988755108703303,4.404792403541542,-1.8411901996074524,0.5497155933978097,0.0,0.7457326441605079,2.645081513190112e-05,0.23964047928024687,0.0,0.0,0.0,0.00260416683569324,0.0,0.0007633275580356851,0.006316397950673128,0.0,0.0013453337498455726,0.0,0.0035709356456700902,0.0,0.0,0.0,0.0,0.0,7.212072143692596,2.1895812015648306,-1.5704647416577215,0.0,0.11617523132568076,0.0,0.337055414488709,0.6461184053005968,2.0689320187232588e-05,0.004940623998886748,0.006252371047710427,0.0015343189142819737,0.004072561253640059,0.0,0.09353037551903864,-1.597550941743189,-41.69541121421378,-36.312444672638875,-37.032136742310094,-42.35915207093944,-99.0,0.0,2836.898782313776,4791.651471170655,0.34590318322093194,2.8559226639717195,0.0,0.9986295639247923,0.0018206072664446167,5.600565062620933e+48,1.9556333993475812,0.0,4.393370365979643,4.684891349763263,3.9376154418252014,5.158481821130698,4.5788636977423005
3950000000.0,2056.9940618473474,1.0517231007881884,1.0517231007881884,0.0,7.955257661343113,0.0,0.0,0.0,0.10916223075768836,-4.722365800235428,0.10912496085845512,-41.5989420848375,-15.695469298652284,3.7742067520247216,-99.0,0.029169894844718495,4.401629747884743,-1.8417394108721548,0.5497155933978101,0.0,0.746092313818569,2.6424567858485433e-05,0.23930069559903172,0.0,0.0,0.0,0.002600532353095044,0.0,0.0007622622266258919,0.006307582525286254,0.0,0.0013437742533056007,0.0,0.0035667962551400294,0.0,0.0,0.0,0.0,0.0,7.213840960766861,2.1927037036978168,-1.5727860854817997,0.0,0.11649787598320724,0.0,0.33269075195889697,0.6504905125416742,2.10418025311456e-05,0.004986933272801762,0.006198494818179145,0.0015342936943677648,0.00407249431211671,0.0,0.09983227803942325,-1.5655024034497036,-41.5989420848375,-36.184933815279166,-36.94321098513768,-42.26742354944744,-99.0,0.0,2814.2926422272662,4752.657812623125,0.34747465050730114,2.879153745994467,0.0,0.9986118212079955,0.001843671982486316,5.627668043895284e+48,1.9552278321020304,0.0,4.376059989076753,4.66632481042466,3.9216607342115433,5.13812789584187,4.560747308296716
3950000000.0,2056.9553910458208,1.0547227615956811,1.0547227615956811,0.0,7.947425226405229,0.0,0.0,0.0,0.11615632467315216,-4.7216871837988,0.1161210989014884,-41.50088528944461,-15.550285950117503,3.774841246765208,-98.99999999999999,0.03139908887582922,4.398408939307688,-1.84231057978955,0.5497155933978101,0.0,0.746466586673806,2.639727096759121e-05,0.23894720051580867,0.0,0.0,0.0,0.002596719657402089,0.0,0.0007611446577923786,0.00629833484463406,0.0,0.00134213117556341,0.0,0.0035624350140139025,0.0,0.0,0.0,0.0,0.0,7.215646867271861,2.1958377747390943,-1.575289197439987,0.0,0.1168261560008816,0.0,0.32824623732746566,0.6549424221684221,2.141584329174931e-05,0.005036677017671417,0.00614051411156653,0.001534251104568376,0.004072381265497019,0.0,0.10625076656621284,-1.5327664270036263,-41.50088528944461,-36.0552680801981,-36.852572509079934,-42.17423998825221,-98.99999999999999,0.0,2791.4444643457814,4713.208256433592,0.34905175405501576,2.902746906267394,0.0,0.9985934869114259,0.0018691745914355272,5.655675397537495e+48,1.9549367026950195,0.0,4.358353712832481,4.647332833293576,3.9053454612197993,5.117284261134364,4.542194054787476
3950000000.0,2056.944854041095,1.0578013300417344,1.0578013300417344,0.0,7.939326509918852,0.0,0.0,0.0,0.1232562979492253,-4.720855680189394,0.1232232641847318,-41.40202067426415,-21.35155532131489,3.7754820710669295,-98.99999999999999,0.033668574552247844,4.395136221366195,-1.8429020484961407,0.54971559339781,0.0,0.7468496915810298,2.6369447701478125e-05,0.23858550358900188,0.0,0.0,0.0,0.0025927793438434146,0.0,0.0007599896818955132,0.006288777627275368,0.0,0.0013404151112945636,0.0,0.003557880043867216,0.0,0.0,0.0,0.0,0.0,7.217474975962576,2.19895252459308,-1.57796563363974,0.0,0.11715420892606676,0.0,0.3237543630763777,0.6594415194744544,2.180753451995616e-05,0.005089288228650176,0.006079106791515491,0.0015341932578968216,0.004072227722376988,0.0,0.1127390218878099,-1.499622743577718,-41.40202067426415,-35.92449553333287,-36.76097262178124,-42.080356096608426,-98.99999999999999,0.0,2768.4194916311685,4673.410491474467,0.3506563249615694,2.9269337883576667,0.0,0.998574651141328,0.0018948815963869944,5.684392946032794e+48,1.9546030115859856,0.0,4.340389713684454,4.628073048041872,3.888787377941586,5.096137271651861,4.52335484441977
3950000000.0,2057.183415706544,1.06097002581586,1.06097002581586,0.0,7.930858851160333,0.0,0.0,0.0,0.1305027464155876,-4.721499454543801,0.13047221654292293,-41.301069461435446,-52.95036248775012,3.7761241547354847,-99.0,0.03600881776875345,4.391755005264629,-1.8435338647801207,0.54971559339781,0.0,0.7472440334060205,2.6340952323301325e-05,0.23821339980742967,0.0,0.0,0.0,0.002588677131296487,0.0,0.0007587872505293371,0.006278827724462123,0.0,0.0013386090459224804,0.0,0.0035530861827035363,0.0,0.0,0.0,0.0,0.0,7.219349651846928,2.202129311509536,-1.5807927602888814,0.0,0.1175041312205408,0.0,0.3191302246819668,0.6640731027739989,2.2229598749451983e-05,0.005146711038348285,0.006012011161126066,0.0015341203090985247,0.004072034093499271,0.0,0.11931127979786962,-1.4656743731540274,-41.301069461435446,-35.79100697084988,-36.66718047064898,-41.98467645011944,-99.0,0.0,2744.9300016547704,4632.7708490259365,0.35230583534273896,2.952367436009014,0.0,0.9985551448660449,0.0019216817979006463,5.713894410716319e+48,1.9540646451330352,0.0,4.322069297530256,4.608456507133722,3.871877473343402,5.074610461237024,4.5041367961906
3950000000.0,2057.3092352921826,1.0641758320066554,1.0641758320066554,0.0,7.9221930302142445,0.0,0.0,0.0,0.13777026509524293,-4.722466535791239,0.13774232874180056,-41.20016474404082,-81.44323564016403,3.776764324252329,-98.99999999999999,0.03836342185284028,4.3883561546616345,-1.8441811892105573,0.5497155933978097,0.0,0.7476481668988291,2.631180210911449e-05,0.23783213669704975,0.0,0.0,0.0,0.00258444286027454,0.0,0.0007575461104783428,0.00626855751425937,0.0,0.0013367279753272972,0.0,0.0035480932342689055,0.0,0.0,0.0,0.0,0.0,7.221229352158387,2.205270370463116,-1.583756619094545,0.0,0.11785230083162278,0.0,0.3144763657822871,0.6687343630009028,2.266613022010829e-05,0.005206544631362591,0.005942071447230923,0.0015340382545347996,0.0040718162950782325,0.0,0.12587235519080675,-1.431666126990051,-41.20016474404082,-35.65761480215724,-36.57327777040452,-41.88918000271738,-98.99999999999999,0.0,2721.5103105515764,4592.218082456848,0.3539448862393272,2.9779730630736188,0.0,0.9985353629714032,0.001948840458857815,5.743727590560633e+48,1.953540249093598,0.0,4.303707477498579,4.588804971120191,3.854923345563325,5.053035154203172,4.484858848034947
3950000000.0,2057.024349764655,1.0674611196246186,1.0674611196246186,0.0,7.91311771805958,0.0,0.0,0.0,0.14516831070304886,-4.7230432229674815,0.1451429537727585,-41.09699809603227,-90.00523807816457,3.7774183278180127,-98.99999999999999,0.04075563188271524,4.384910329738159,-1.8448353664656345,0.5497155933978096,0.0,0.7480705562752181,2.6281325413775588e-05,0.2374336446466112,0.0,0.0,0.0,0.00257999983638862,0.0,0.0007562437812547865,0.006257780974683197,0.0,0.0013347356271772115,0.0,0.0035428049204742607,0.0,0.0,0.0,0.0,0.0,7.223159483481214,2.208496162769908,-1.5868644054272687,0.0,0.11823132056761904,0.0,0.3096602065222024,0.6735696260105236,2.313869099950608e-05,0.005271990616960052,0.00586553309787602,0.0015339432956604467,0.004071564244589401,0.0,0.13248544772230786,-1.3968466181933472,-41.09699809603227,-35.52132919053329,-36.47701730414986,-41.79182886511316,-98.99999999999999,0.0,2697.9891479109056,4551.468212416548,0.35561555991160654,3.001437542594509,0.0,0.9985151247179773,0.001971515694176102,5.7742363039044185e+48,1.9532469458442516,0.0,4.28502758959797,4.568811011428168,3.8376826103344066,5.03105419372162,4.465217959085789
